07:08:47.337,-70.85
07:08:50.680,-70.7
07:08:54.025,-70.75
07:08:57.376,-70.8
07:09:00.731,-70.74
07:09:04.074,-70.81
07:09:07.421,-70.77
07:09:10.764,-70.74
07:09:14.107,-70.75
07:09:17.451,-70.63
07:09:20.795,-70.6
07:09:24.141,-70.72
07:09:27.495,-70.65
07:09:30.842,-70.54
07:09:34.185,-70.45
07:09:37.529,-70.61
07:09:40.867,-70.51
07:09:44.210,-70.48
07:09:47.554,-70.58
07:09:50.897,-70.54
07:09:54.239,-70.42
07:09:57.582,-70.41
07:10:00.927,-70.52
07:10:04.279,-70.37
07:10:07.617,-70.4
07:10:10.965,-70.31
07:10:14.314,-70.4
07:10:17.666,-70.53
07:10:21.009,-70.36
07:10:24.352,-70.43
07:10:27.695,-70.47
07:10:31.041,-70.45
07:10:34.384,-70.32
07:10:37.728,-70.5
07:10:41.073,-70.5
07:10:44.416,-70.46
07:10:47.762,-70.44
07:10:51.105,-70.48
07:10:54.453,-70.58
07:10:57.795,-70.6
07:11:01.139,-70.45
07:11:04.483,-70.63
07:11:07.834,-70.49
07:11:11.179,-70.64
07:11:14.513,-70.69
07:11:17.860,-70.66
07:11:21.203,-70.81
07:11:24.551,-70.77
07:11:27.895,-70.78
07:11:31.241,-70.79
07:11:34.584,-70.76
07:11:37.931,-70.92
07:11:41.278,-70.83
07:11:44.627,-70.89
07:11:47.978,-70.9
07:11:51.321,-71.02
07:11:54.673,-70.91
07:11:58.016,-71.05
07:12:01.359,-71.06
07:12:04.701,-71.07
07:12:08.044,-71.04
07:12:11.389,-71.04
07:12:14.732,-71.11
07:12:18.075,-71.25
07:12:21.426,-71.15
07:12:24.769,-71.1
07:12:28.112,-71.14
07:12:31.455,-71.17
07:12:34.797,-71.24
07:12:38.141,-71.19
07:12:41.485,-71.19
07:12:44.834,-71.11
07:12:48.173,-71.15
07:12:51.516,-71.24
07:12:54.859,-71.22
07:12:58.204,-71.27
07:13:01.550,-71.32
07:13:04.894,-71.14
07:13:08.237,-71.23
07:13:11.575,-71.4
07:13:14.927,-71.32
07:13:18.278,-71.29
07:13:21.622,-71.22
07:13:24.973,-71.32
07:13:28.316,-71.32
07:13:31.659,-71.19
07:13:35.002,-71.34
07:13:38.349,-71.25
07:13:41.689,-71.21
07:13:45.048,-71.3
07:13:48.391,-71.3
07:13:51.734,-71.43
07:13:55.081,-71.35
07:13:58.424,-71.35
07:14:01.767,-71.27
07:14:05.110,-71.26
07:14:08.453,-71.22
07:14:11.797,-71.27
07:14:15.140,-71.3
07:14:18.483,-71.29
07:14:21.834,-71.33
07:14:25.181,-71.36
07:14:28.524,-71.31
07:14:31.876,-71.24
07:14:35.223,-71.31
07:14:38.566,-71.27
07:14:41.909,-71.34
07:14:45.252,-71.19
07:14:48.595,-71.32
07:14:51.941,-71.27
07:14:55.299,-71.26
07:14:58.648,-71.28
07:15:02.002,-71.33
07:15:05.348,-71.37
07:15:08.695,-71.17
07:15:12.042,-71.37
07:15:15.390,-71.18
07:15:18.734,-71.36
07:15:22.077,-71.26
07:15:25.420,-71.31
07:15:28.767,-71.39
07:15:32.116,-71.34
07:15:35.461,-71.25
07:15:38.805,-71.28
07:15:42.148,-71.21
07:15:45.495,-71.26
07:15:48.838,-71.32
07:15:52.191,-71.36
07:15:55.534,-71.25
07:15:58.877,-71.36
07:16:02.208,-71.28
07:16:05.552,-71.36
07:16:08.895,-71.36
07:16:12.240,-71.32
07:16:15.583,-71.23
07:16:18.926,-71.46
07:16:22.271,-71.33
07:16:25.614,-71.29
07:16:28.957,-71.35
07:16:32.300,-71.24
07:16:35.644,-71.25
07:16:38.987,-71.32
07:16:42.346,-71.27
07:16:45.689,-71.38
07:16:49.032,-71.34
07:16:52.382,-71.27
07:16:55.729,-71.28
07:16:59.078,-71.38
07:17:02.421,-71.35
07:17:05.768,-71.32
07:17:09.102,-71.37
07:17:12.446,-71.34
07:17:15.792,-71.37
07:17:19.143,-71.27
07:17:22.491,-71.33
07:17:25.834,-71.34
07:17:29.176,-71.3
07:17:32.523,-71.34
07:17:35.870,-71.25
07:17:39.213,-71.36
07:17:42.556,-71.36
07:17:45.899,-71.4
07:17:49.242,-71.39
07:17:52.585,-71.29
07:17:55.932,-71.29
07:17:59.275,-71.27
07:18:02.621,-71.26
07:18:05.964,-71.37
07:18:09.298,-71.29
07:18:12.645,-71.48
07:18:15.995,-71.34
07:18:19.338,-71.43
07:18:22.681,-71.27
07:18:26.024,-71.33
07:18:29.367,-71.29
07:18:32.710,-71.37
07:18:36.058,-71.38
07:18:39.405,-71.36
07:18:42.751,-71.29
07:18:46.101,-71.28
07:18:49.444,-71.35
07:18:52.789,-71.27
07:18:56.132,-71.33
07:18:59.475,-71.42
07:19:02.818,-71.33
07:19:06.161,-71.27
07:19:09.504,-71.23
07:19:12.848,-71.26
07:19:16.191,-71.32
07:19:19.538,-71.33
07:19:22.881,-71.35
07:19:26.227,-71.41
07:19:29.567,-71.18
07:19:32.915,-71.25
07:19:36.274,-71.34
07:19:39.622,-71.3
07:19:42.970,-71.2
07:19:46.313,-71.31
07:19:49.656,-71.31
07:19:53.000,-71.31
07:19:56.353,-71.34
07:19:59.705,-71.3
07:20:03.048,-71.22
07:20:06.391,-71.26
07:20:09.734,-71.31
07:20:13.078,-71.22
07:20:16.423,-71.31
07:20:19.770,-71.25
07:20:23.114,-71.2
07:20:26.469,-71.27
07:20:29.818,-71.31
07:20:33.166,-71.24
07:20:36.523,-71.35
07:20:39.867,-71.28
07:20:43.212,-71.3
07:20:46.558,-71.23
07:20:49.901,-71.14
07:20:53.245,-71.26
07:20:56.587,-71.29
07:20:59.923,-71.17
07:21:03.270,-71.3
07:21:06.614,-71.26
07:21:09.957,-71.24
07:21:13.303,-71.19
07:21:16.640,-71.26
07:21:19.987,-71.32
07:21:23.332,-71.29
07:21:26.670,-71.24
07:21:30.015,-71.3
07:21:33.363,-71.28
07:21:36.707,-71.28
07:21:40.051,-71.2
07:21:43.395,-71.14
07:21:46.740,-71.17
07:21:50.083,-71.17
07:21:53.430,-71.23
07:21:56.774,-71.22
07:22:00.109,-71.29
07:22:03.447,-71.19
07:22:06.792,-71.19
07:22:10.140,-71.28
07:22:13.484,-71.09
07:22:16.834,-71.24
07:22:20.182,-71.17
07:22:23.524,-71.21
07:22:26.868,-71.14
07:22:30.211,-71.04
07:22:33.557,-71.12
07:22:36.900,-71.12
07:22:40.243,-71.1
07:22:43.593,-71.11
07:22:46.938,-71.14
07:22:50.281,-71.13
07:22:53.624,-71.17
07:22:56.967,-71.01
07:23:00.309,-70.99
07:23:03.653,-71.04
07:23:06.999,-70.96
07:23:10.343,-71.14
07:23:13.690,-70.98
07:23:17.039,-71.06
07:23:20.383,-70.92
07:23:23.726,-70.99
07:23:27.071,-70.83
07:23:30.414,-70.93
07:23:33.755,-70.85
07:23:37.101,-70.85
07:23:40.444,-70.86
07:23:43.792,-70.81
07:23:47.137,-70.7
07:23:50.486,-70.71
07:23:53.829,-70.72
07:23:57.177,-70.63
07:24:00.525,-70.61
07:24:03.868,-70.58
07:24:07.210,-70.65
07:24:10.551,-70.6
07:24:13.894,-70.43
07:24:17.237,-70.52
07:24:20.580,-70.48
07:24:23.929,-70.43
07:24:27.272,-70.49
07:24:30.615,-70.47
07:24:33.958,-70.44
07:24:37.301,-70.47
07:24:40.645,-70.32
07:24:43.996,-70.43
07:24:47.339,-70.4
07:24:50.690,-70.24
07:24:54.033,-70.37
07:24:57.374,-70.36
07:25:00.717,-70.38
07:25:04.058,-70.38
07:25:07.407,-70.37
07:25:10.751,-70.23
07:25:14.094,-70.2
07:25:17.438,-70.33
07:25:20.781,-70.31
07:25:24.124,-70.36
07:25:27.471,-70.39
07:25:30.818,-70.36
07:25:34.163,-70.35
07:25:37.507,-70.42
07:25:40.850,-70.38
07:25:44.194,-70.27
07:25:47.539,-70.35
07:25:50.886,-70.48
07:25:54.232,-70.6
07:25:57.580,-70.47
07:26:00.927,-70.43
07:26:04.270,-70.58
07:26:07.613,-70.6
07:26:10.956,-70.58
07:26:14.299,-70.65
07:26:17.646,-70.7
07:26:20.989,-70.68
07:26:24.332,-70.68
07:26:27.678,-70.82
07:26:31.025,-70.76
07:26:34.372,-70.77
07:26:37.715,-70.75
07:26:41.067,-70.77
07:26:44.415,-70.77
07:26:47.760,-70.86
07:26:51.102,-70.84
07:26:54.463,-71.05
07:26:57.807,-70.91
07:27:01.153,-71
07:27:04.496,-70.99
07:27:07.841,-71.01
07:27:11.193,-71.09
07:27:14.543,-71.06
07:27:17.894,-71.1
07:27:21.239,-71.06
07:27:24.582,-71.08
07:27:27.929,-71.08
07:27:31.272,-71.11
07:27:34.616,-71.23
07:27:37.959,-71.21
07:27:41.302,-71.21
07:27:44.645,-71.25
07:27:47.984,-71.18
07:27:51.326,-71.23
07:27:54.669,-71.24
07:27:58.013,-71.3
07:28:01.356,-71.2
07:28:04.699,-71.29
07:28:08.041,-71.25
07:28:11.385,-71.22
07:28:14.728,-71.2
07:28:18.071,-71.4
07:28:21.416,-71.27
07:28:24.765,-71.25
07:28:28.108,-71.37
07:28:31.458,-71.37
07:28:34.817,-71.33
07:28:38.160,-71.26
07:28:41.506,-71.22
07:28:44.852,-71.22
07:28:48.197,-71.29
07:28:51.547,-71.31
07:28:54.906,-71.33
07:28:58.249,-71.28
07:29:01.592,-71.32
07:29:04.944,-71.34
07:29:08.287,-71.24
07:29:11.612,-71.36
07:29:14.960,-71.3
07:29:18.303,-71.21
07:29:21.646,-71.28
07:29:24.994,-71.27
07:29:28.345,-71.26
07:29:31.689,-71.3
07:29:35.032,-71.29
07:29:38.380,-71.3
07:29:41.724,-71.36
07:29:45.065,-71.3
07:29:48.408,-71.3
07:29:51.751,-71.31
07:29:55.095,-71.26
07:29:58.438,-71.23
07:30:01.782,-71.32
07:30:05.129,-71.3
07:30:08.474,-71.24
07:30:11.817,-71.27
07:30:15.163,-71.28
07:30:18.507,-71.26
07:30:21.850,-71.4
07:30:25.193,-71.27
07:30:28.536,-71.3
07:30:31.884,-71.23
07:30:35.230,-71.34
07:30:38.580,-71.26
07:30:41.925,-71.31
07:30:45.270,-71.23
07:30:48.619,-71.24
07:30:51.950,-71.27
07:30:55.297,-71.24
07:30:58.642,-71.26
07:31:01.988,-71.37
07:31:05.331,-71.25
07:31:08.678,-71.23
07:31:12.025,-71.32
07:31:15.384,-71.23
07:31:18.735,-71.24
07:31:22.079,-71.35
07:31:25.426,-71.3
07:31:28.784,-71.32
07:31:32.128,-71.34
07:31:35.471,-71.36
07:31:38.814,-71.32
07:31:42.157,-71.27
07:31:45.503,-71.3
07:31:48.852,-71.25
07:31:52.195,-71.33
07:31:55.542,-71.16
07:31:58.883,-71.34
07:32:02.233,-71.23
07:32:05.580,-71.19
07:32:08.924,-71.25
07:32:12.269,-71.36
07:32:15.612,-71.29
07:32:18.955,-71.27
07:32:22.298,-71.14
07:32:25.641,-71.37
07:32:28.984,-71.33
07:32:32.331,-71.35
07:32:35.677,-71.36
07:32:39.020,-71.25
07:32:42.366,-71.3
07:32:45.708,-71.33
07:32:49.055,-71.25
07:32:52.395,-71.19
07:32:55.739,-71.41
07:32:59.082,-71.25
07:33:02.426,-71.3
07:33:05.775,-71.28
07:33:09.115,-71.36
07:33:12.462,-71.32
07:33:15.805,-71.38
07:33:19.151,-71.31
07:33:22.494,-71.31
07:33:25.837,-71.32
07:33:29.182,-71.26
07:33:32.529,-71.35
07:33:35.872,-71.27
07:33:39.226,-71.32
07:33:42.571,-71.33
07:33:45.914,-71.29
07:33:49.265,-71.29
07:33:52.609,-71.31
07:33:55.952,-71.31
07:33:59.294,-71.21
07:34:02.637,-71.3
07:34:05.980,-71.27
07:34:09.324,-71.28
07:34:12.671,-71.28
07:34:16.018,-71.29
07:34:19.370,-71.27
07:34:22.714,-71.36
07:34:26.067,-71.41
07:34:29.396,-70.98
07:34:32.741,-71.19
07:34:36.088,-71.32
07:34:39.435,-71.18
07:34:42.778,-71.28
07:34:46.126,-71.3
07:34:49.473,-71.26
07:34:52.820,-71.31
07:34:56.163,-71.26
07:34:59.506,-71.31
07:35:02.851,-71.29
07:35:06.196,-71.3
07:35:09.539,-71.31
07:35:12.891,-71.23
07:35:16.237,-71.23
07:35:19.581,-71.2
07:35:22.928,-71.26
07:35:26.283,-71.32
07:35:29.627,-71.24
07:35:32.972,-71.29
07:35:36.308,-71.19
07:35:39.662,-71.23
07:35:43.006,-71.08
07:35:46.362,-71.28
07:35:49.711,-71.23
07:35:53.055,-71.22
07:35:56.390,-71.22
07:35:59.742,-71.23
07:36:03.086,-71.2
07:36:06.430,-71.2
07:36:09.776,-71.22
07:36:13.113,-71.2
07:36:16.461,-71.22
07:36:19.798,-71.3
07:36:23.139,-71.25
07:36:26.486,-71.11
07:36:29.829,-71.28
07:36:33.182,-71.19
07:36:36.536,-71.24
07:36:39.880,-71.18
07:36:43.226,-71.21
07:36:46.568,-71.21
07:36:49.916,-71.15
07:36:53.261,-71.12
07:36:56.607,-71.25
07:36:59.951,-71.16
07:37:03.294,-71.08
07:37:06.642,-71.17
07:37:09.989,-71.26
07:37:13.333,-71.18
07:37:16.676,-71.16
07:37:20.020,-71.11
07:37:23.363,-71.15
07:37:26.707,-71.08
07:37:30.050,-71.14
07:37:33.398,-71.12
07:37:36.741,-71.1
07:37:40.088,-71.13
07:37:43.439,-71.25
07:37:46.787,-71.15
07:37:50.132,-71.11
07:37:53.477,-71.01
07:37:56.824,-70.99
07:38:00.167,-70.94
07:38:03.515,-70.95
07:38:06.858,-70.9
07:38:10.201,-70.81
07:38:13.544,-70.86
07:38:16.890,-70.81
07:38:20.233,-70.89
07:38:23.576,-70.77
07:38:26.920,-70.84
07:38:30.265,-70.79
07:38:33.621,-70.82
07:38:36.968,-70.84
07:38:40.311,-70.71
07:38:43.659,-70.63
07:38:47.001,-70.58
07:38:50.337,-70.73
07:38:53.681,-70.73
07:38:57.025,-70.55
07:39:00.373,-70.52
07:39:03.716,-70.54
07:39:07.063,-70.42
07:39:10.411,-70.46
07:39:13.746,-70.26
07:39:17.089,-70.3
07:39:20.432,-70.34
07:39:23.775,-70.34
07:39:27.122,-70.21
07:39:30.465,-70.28
07:39:33.823,-70.32
07:39:37.167,-70.25
07:39:40.511,-70.24
07:39:43.854,-70.16
07:39:47.201,-70.17
07:39:50.551,-70.16
07:39:53.900,-70.17
07:39:57.248,-70.22
07:40:00.592,-70.18
07:40:03.937,-70.18
07:40:07.280,-70.14
07:40:10.626,-70.11
07:40:13.970,-70.06
07:40:17.314,-70.16
07:40:20.660,-70.24
07:40:24.003,-70.21
07:40:27.351,-70.23
07:40:30.693,-70.27
07:40:34.036,-70.28
07:40:37.384,-70.25
07:40:40.730,-70.3
07:40:44.089,-70.22
07:40:47.438,-70.28
07:40:50.779,-70.45
07:40:54.124,-70.24
07:40:57.469,-70.35
07:41:00.812,-70.38
07:41:04.152,-70.48
07:41:07.495,-70.46
07:41:10.841,-70.6
07:41:14.189,-70.45
07:41:17.533,-70.51
07:41:20.876,-70.56
07:41:24.226,-70.58
07:41:27.573,-70.66
07:41:30.916,-70.61
07:41:34.261,-70.72
07:41:37.604,-70.69
07:41:40.946,-70.78
07:41:44.289,-70.82
07:41:47.632,-70.93
07:41:50.975,-70.95
07:41:54.313,-70.92
07:41:57.658,-71.05
07:42:01.001,-70.95
07:42:04.348,-71
07:42:07.691,-70.88
07:42:11.034,-71.07
07:42:14.380,-71
07:42:17.723,-71.02
07:42:21.071,-71.13
07:42:24.415,-71.05
07:42:27.762,-71.09
07:42:31.110,-71.13
07:42:34.454,-71.12
07:42:37.803,-71.05
07:42:41.148,-71.12
07:42:44.492,-71.16
07:42:47.838,-71.2
07:42:51.183,-71.19
07:42:54.527,-71.21
07:42:57.870,-71.17
07:43:01.213,-71.29
07:43:04.560,-71.26
07:43:07.908,-71.29
07:43:11.250,-71.22
07:43:14.581,-71.28
07:43:17.934,-71.24
07:43:21.277,-71.29
07:43:24.614,-71.25
07:43:27.959,-71.28
07:43:31.301,-71.17
07:43:34.648,-71.28
07:43:37.995,-71.2
07:43:41.338,-71.25
07:43:44.697,-71.24
07:43:48.044,-71.3
07:43:51.387,-71.27
07:43:54.733,-71.22
07:43:58.076,-71.19
07:44:01.421,-71.25
07:44:04.767,-71.19
07:44:08.103,-71.16
07:44:11.446,-71.32
07:44:14.791,-71.18
07:44:18.136,-71.23
07:44:21.491,-71.32
07:44:24.836,-71.29
07:44:28.180,-71.24
07:44:31.534,-71.22
07:44:34.875,-71.27
07:44:38.219,-71.43
07:44:41.562,-71.27
07:44:44.905,-71.19
07:44:48.247,-71.19
07:44:51.591,-71.23
07:44:54.934,-71.24
07:44:58.277,-71.33
07:45:01.619,-71.32
07:45:04.962,-71.22
07:45:08.305,-71.27
07:45:11.648,-71.22
07:45:14.986,-71.31
07:45:18.330,-71.16
07:45:21.676,-71.17
07:45:25.019,-71.26
07:45:28.362,-71.28
07:45:31.705,-71.34
07:45:35.050,-71.25
07:45:38.397,-71.3
07:45:41.740,-71.21
07:45:45.083,-71.3
07:45:48.426,-71.3
07:45:51.769,-71.3
07:45:55.112,-71.25
07:45:58.455,-71.24
07:46:02.017,-71.38
07:46:05.364,-71.19
07:46:08.706,-71.3
07:46:12.058,-71.2
07:46:15.405,-71.22
07:46:18.740,-71.28
07:46:22.087,-71.2
07:46:25.430,-71.28
07:46:28.773,-71.32
07:46:32.116,-71.13
07:46:35.460,-71.25
07:46:38.803,-71.3
07:46:42.151,-71.3
07:46:45.502,-71.25
07:46:48.845,-71.3
07:46:52.188,-71.28
07:46:55.525,-71.2
07:46:58.866,-71.21
07:47:02.210,-71.29
07:47:05.554,-71.26
07:47:08.908,-71.19
07:47:12.255,-71.33
07:47:15.603,-71.22
07:47:18.949,-71.29
07:47:22.292,-71.25
07:47:25.638,-71.24
07:47:28.983,-71.28
07:47:32.330,-71.22
07:47:35.676,-71.25
07:47:39.036,-71.32
07:47:42.379,-71.25
07:47:45.722,-71.27
07:47:49.067,-71.26
07:47:52.410,-71.3
07:47:55.764,-71.28
07:47:59.114,-71.28
07:48:02.442,-71.23
07:48:05.776,-71.27
07:48:09.126,-71.19
07:48:12.473,-71.27
07:48:15.816,-71.33
07:48:19.159,-71.23
07:48:22.502,-71.26
07:48:25.860,-71.21
07:48:29.204,-71.3
07:48:32.550,-71.25
07:48:35.893,-71.15
07:48:39.236,-71.33
07:48:42.586,-71.28
07:48:45.930,-71.31
07:48:49.276,-71.31
07:48:52.619,-71.22
07:48:55.963,-71.22
07:48:59.312,-71.24
07:49:02.647,-71.24
07:49:05.990,-71.28
07:49:09.339,-71.22
07:49:12.683,-71.21
07:49:16.028,-71.28
07:49:19.365,-71.22
07:49:22.712,-71.24
07:49:26.062,-71.31
07:49:29.401,-70.81
07:49:32.752,-71.13
07:49:36.111,-71.23
07:49:39.458,-71.4
07:49:42.801,-71.23
07:49:46.144,-71.21
07:49:49.487,-71.39
07:49:52.834,-71.29
07:49:56.181,-71.2
07:49:59.526,-71.34
07:50:02.873,-71.32
07:50:06.216,-71.26
07:50:09.559,-71.3
07:50:12.909,-71.28
07:50:16.252,-71.19
07:50:19.597,-71.29
07:50:22.955,-71.32
07:50:26.303,-71.27
07:50:29.638,-71.32
07:50:32.981,-71.28
07:50:36.324,-71.25
07:50:39.669,-71.21
07:50:43.012,-71.25
07:50:46.357,-71.25
07:50:49.705,-71.31
07:50:53.049,-71.22
07:50:56.394,-71.2
07:50:59.737,-71.21
07:51:03.080,-71.15
07:51:06.423,-71.24
07:51:09.766,-71.25
07:51:13.124,-71.14
07:51:16.468,-71.15
07:51:19.811,-71.32
07:51:23.154,-71.34
07:51:26.497,-71.22
07:51:29.839,-71.17
07:51:33.182,-71.21
07:51:36.527,-71.23
07:51:39.870,-71.21
07:51:43.213,-71.27
07:51:46.556,-71.21
07:51:49.900,-71.21
07:51:53.243,-71.27
07:51:56.588,-71.19
07:51:59.932,-71.13
07:52:03.275,-71.27
07:52:06.619,-71.21
07:52:09.966,-71.2
07:52:13.311,-71.06
07:52:16.655,-71.19
07:52:19.998,-71.25
07:52:23.341,-71.23
07:52:26.684,-71.1
07:52:30.021,-71.2
07:52:33.364,-71.09
07:52:36.718,-71.14
07:52:40.061,-71.18
07:52:43.411,-71.31
07:52:46.754,-71.02
07:52:50.106,-71.19
07:52:53.449,-71.07
07:52:56.795,-71.1
07:53:00.138,-71.08
07:53:03.482,-71.06
07:53:06.825,-71.01
07:53:10.168,-70.98
07:53:13.511,-70.91
07:53:16.854,-70.88
07:53:20.197,-70.94
07:53:23.541,-70.8
07:53:26.887,-70.75
07:53:30.229,-70.81
07:53:33.577,-70.84
07:53:36.924,-70.76
07:53:40.267,-70.66
07:53:43.610,-70.66
07:53:46.956,-70.49
07:53:50.299,-70.54
07:53:53.649,-70.56
07:53:56.992,-70.62
07:54:00.335,-70.49
07:54:03.682,-70.49
07:54:07.025,-70.52
07:54:10.384,-70.37
07:54:13.744,-70.33
07:54:17.104,-70.4
07:54:20.464,-70.32
07:54:23.807,-70.19
07:54:27.165,-70.2
07:54:30.508,-70.25
07:54:33.851,-70.11
07:54:37.196,-70.25
07:54:40.539,-70.22
07:54:43.890,-70.18
07:54:47.239,-70.15
07:54:50.582,-70.23
07:54:53.925,-70.11
07:54:57.268,-70.12
07:55:00.611,-70.09
07:55:03.958,-70.11
07:55:07.301,-70.12
07:55:10.645,-70.2
07:55:13.987,-70.09
07:55:17.332,-70.19
07:55:20.675,-70.13
07:55:24.020,-70.11
07:55:27.363,-70.15
07:55:30.706,-70.2
07:55:34.055,-70.23
07:55:37.408,-70.3
07:55:40.766,-70.12
07:55:44.111,-70.33
07:55:47.456,-70.26
07:55:50.799,-70.3
07:55:54.143,-70.26
07:55:57.490,-70.4
07:56:00.834,-70.27
07:56:04.181,-70.45
07:56:07.524,-70.5
07:56:10.867,-70.47
07:56:14.206,-70.54
07:56:17.549,-70.5
07:56:20.898,-70.58
07:56:24.242,-70.58
07:56:27.591,-70.62
07:56:30.944,-70.72
07:56:34.300,-70.73
07:56:37.650,-70.8
07:56:40.998,-70.66
07:56:44.345,-70.86
07:56:47.691,-70.9
07:56:51.035,-70.9
07:56:54.378,-70.96
07:56:57.721,-70.99
07:57:01.068,-70.9
07:57:04.409,-71.03
07:57:07.756,-71.04
07:57:11.108,-71.06
07:57:14.458,-71.09
07:57:17.793,-71.13
07:57:21.138,-71.11
07:57:24.487,-71.03
07:57:27.834,-71.12
07:57:31.192,-71.12
07:57:34.527,-71.18
07:57:37.876,-71.15
07:57:41.223,-71.22
07:57:44.566,-71.14
07:57:47.909,-71.05
07:57:51.252,-71.31
07:57:54.596,-71.31
07:57:57.939,-71.3
07:58:01.285,-71.28
07:58:04.636,-71.23
07:58:07.979,-71.26
07:58:11.322,-71.27
07:58:14.665,-71.23
07:58:18.012,-71.28
07:58:21.357,-71.17
07:58:24.702,-71.41
07:58:28.047,-71.29
07:58:31.394,-71.28
07:58:34.736,-71.16
07:58:38.081,-71.17
07:58:41.424,-71.3
07:58:44.767,-71.26
07:58:48.127,-71.25
07:58:51.470,-71.3
07:58:54.813,-71.28
07:58:58.160,-71.28
07:59:01.507,-71.27
07:59:04.850,-71.31
07:59:08.183,-71.29
07:59:11.526,-71.13
07:59:14.869,-71.29
07:59:18.213,-71.21
07:59:21.555,-71.29
07:59:24.898,-71.31
07:59:28.233,-71.33
07:59:31.585,-71.31
07:59:34.930,-71.2
07:59:38.275,-71.25
07:59:41.619,-71.38
07:59:44.962,-71.2
07:59:48.304,-71.33
07:59:51.648,-71.3
07:59:54.995,-71.33
07:59:58.337,-71.32
08:00:01.677,-71.3
08:00:05.021,-71.25
08:00:08.365,-71.36
08:00:11.708,-71.41
08:00:15.059,-71.45
08:00:18.402,-71.32
08:00:21.749,-71.41
08:00:25.090,-71.36
08:00:28.434,-71.24
08:00:31.783,-71.42
08:00:35.122,-71.36
08:00:38.469,-71.32
08:00:41.812,-71.28
08:00:45.155,-71.27
08:00:48.498,-71.25
08:00:51.845,-71.33
08:00:55.188,-71.3
08:00:58.531,-71.4
08:01:01.877,-71.3
08:01:05.227,-71.25
08:01:08.575,-71.34
08:01:11.918,-71.25
08:01:15.265,-71.28
08:01:18.620,-71.4
08:01:21.954,-71.31
08:01:25.302,-71.28
